"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"0500000US36011","Cayuga County, New York","32038","689","97.4","0.7","1.5","0.6","0.4","0.2","0.3","0.1","0.0","0.1","0.1","0.1","0.3","0.2","0.9","0.5","96.7","0.9","4.2","0.9","30.1","0.9","41.0","0.9","24.7","0.8","20864","576","42.8","1.2","57.2","1.2","75.5","1.7","16.8","1.5","7.7","1.1","11174","600","53.2","2.3","46.8","2.5","6.5","1.3","46.8","2.3","35.6","2.4","11.2","1.6","28.7","(X)","28.6","(X)","27.3","(X)","48415","1409","48878","1465","29663","10965","22321","28082","54115","21828","-","**","58281","33006","38750","21070","17117","9562","49076","1465","23205","6912","58033","2067","57324","2771","29586","1573","58761","1627","57145","3218","59946","2057","68720","1848","30000","3120","36603","3363","27842","1683","22644","1711","20413","1564","56615","6449","33822","2933","29768","3168","53286","4560","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36013","Chautauqua County, New York","55044","719","96.1","0.5","1.6","0.3","0.4","0.2","0.4","0.1","0.0","0.1","0.6","0.2","0.9","0.3","4.3","0.4","92.9","0.6","5.8","0.7","28.8","0.7","39.9","0.6","25.6","0.7","34870","764","42.1","1.3","57.9","1.3","75.2","1.4","18.1","1.1","6.7","0.9","20174","655","51.9","1.7","44.7","2.0","7.3","1.1","48.1","1.7","37.4","1.7","10.6","1.5","21.9","(X)","22.1","(X)","20.3","(X)","40639","1127","41283","1112","24821","8450","15435","23552","58897","43349","-","**","32042","15343","20885","4525","14362","2754","42621","1082","14008","2269","46758","1244","52074","1448","28306","1267","51031","1398","46981","1726","53390","1450","60084","1397","23466","1784","31689","3422","23265","1515","20090","1109","18211","1094","37246","8895","27618","1928","24065","2818","46295","4507","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36015","Chemung County, New York","35418","517","94.0","0.6","3.8","0.5","0.3","0.2","0.7","0.2","0.0","0.1","0.1","0.1","1.1","0.4","1.2","0.3","93.1","0.7","4.0","0.7","31.0","0.9","40.0","0.9","25.0","0.9","22962","532","45.7","1.8","54.3","1.8","72.9","1.5","20.8","1.6","6.3","1.2","12456","516","57.7","2.2","50.2","2.5","7.5","1.3","42.3","2.2","34.6","2.2","7.7","1.5","24.8","(X)","24.7","(X)","23.7","(X)","44502","1804","45075","1625","34966","7477","18575","1071","127581","116952","-","**","83068","30069","18750","17207","26613","7550","45403","1510","22398","2952","46662","3044","55561","2291","30234","1351","55246","2098","51574","5594","57017","2381","67184","2217","22545","2163","35428","7168","25623","1084","22286","1314","20648","1319","52421","3533","31315","1635","27160","3787","57813","11665","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36017","Chenango County, New York","19989","354","98.0","0.5","0.3","0.2","0.2","0.1","0.1","0.1","0.0","0.1","0.5","0.2","0.8","0.3","1.5","0.3","97.2","0.5","2.1","0.8","29.3","0.9","44.2","1.1","24.3","1.2","13765","404","41.0","1.7","59.0","1.7","75.8","2.0","14.3","1.6","9.9","1.7","6224","355","53.8","3.1","48.0","3.1","5.8","1.5","46.2","3.1","38.8","3.2","7.3","1.9","38.3","(X)","38.7","(X)","33.4","(X)","43943","1568","44256","1550","42708","55165","55000","56117","97981","150817","-","**","13047","15420","36696","4614","38155","13011","44173","1527","22083","9847","50124","3339","52073","2138","26811","1387","52229","1473","52129","2768","52288","1839","60603","1954","25630","2493","35821","3831","23587","1834","18862","1334","17374","1213","49706","12765","33414","4772","30614","7194","49196","6872","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36019","Clinton County, New York","31056","551","96.9","0.7","1.1","0.5","0.4","0.2","0.5","0.2","0.1","0.1","0.3","0.2","0.8","0.3","0.9","0.3","96.4","0.7","4.3","0.8","33.0","1.0","41.5","1.1","21.2","0.7","19636","503","43.1","1.7","56.9","1.7","76.3","1.8","17.4","1.7","6.3","1.3","11420","526","51.0","2.6","41.3","2.9","9.8","1.7","49.0","2.6","34.6","2.8","14.4","2.2","25.2","(X)","25.6","(X)","23.8","(X)","47489","2643","48055","2459","34286","31736","36172","38738","42039","35627","90486","116407","35313","38760","31763","5958","58714","21304","47919","2509","23059","9176","52298","3417","58372","3128","28798","3850","60280","2455","61122","4615","59959","2762","70333","2881","32117","1858","36701","8955","25858","1922","22659","1749","19845","1521","49000","16024","29939","3211","23382","3143","52468","5275","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36021","Columbia County, New York","25686","999","94.6","0.6","3.3","0.5","0.3","0.2","1.0","0.2","0.0","0.1","0.4","0.2","0.5","0.3","2.1","0.4","92.8","0.6","2.6","1.3","28.6","1.0","44.8","1.4","24.0","1.4","16799","720","41.4","1.9","58.6","1.9","77.4","1.9","15.6","1.6","7.0","1.3","8887","636","51.3","3.0","43.6","3.0","7.7","1.9","48.7","3.0","35.1","2.9","13.6","2.9","31.6","(X)","32.5","(X)","27.1","(X)","55546","3256","56572","3475","34750","10611","95530","63892","37697","24009","-","**","21413","28961","55938","34894","25167","17380","56925","3392","31136","4721","58224","4440","67955","4558","39394","2961","69132","3429","68184","6853","69624","4454","80485","3883","32038","3851","42500","12528","34140","3094","27799","4226","22055","2704","61129","6540","38874","3714","32568","5182","60409","10574","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36023","Cortland County, New York","17901","454","97.0","0.8","0.9","0.4","0.4","0.2","0.4","0.2","0.1","0.1","0.4","0.3","0.9","0.6","1.6","0.6","95.9","0.8","7.2","1.2","29.6","1.1","40.3","1.3","23.0","1.0","11247","391","43.0","2.1","57.0","2.1","77.4","2.2","16.2","2.0","6.4","1.3","6654","428","56.2","3.4","44.9","3.2","11.4","2.7","43.8","3.4","31.7","3.2","12.1","2.2","40.6","(X)","40.0","(X)","40.6","(X)","45338","2131","45154","2053","53913","29022","38250","61545","73036","39537","-","**","29688","165515","41346","9993","43993","11882","45208","2097","17264","5718","54520","2835","55582","3631","30965","2496","57743","2244","56761","5491","58154","2224","67090","2313","32477","3049","52831","7330","24570","1926","22254","1537","20625","1863","39500","19810","27628","4756","25549","2745","36536","6727","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36025","Delaware County, New York","20110","437","97.1","0.4","0.7","0.2","0.2","0.2","0.5","0.2","0.0","0.2","0.7","0.2","0.8","0.3","2.1","0.4","95.8","0.5","3.9","1.0","24.6","1.0","41.8","1.2","29.7","1.0","13172","473","39.5","2.0","60.5","2.0","76.1","2.1","16.5","1.9","7.4","1.2","6938","389","53.5","2.6","43.7","2.9","9.7","2.0","46.5","2.6","39.0","2.9","7.6","2.0","28.5","(X)","30.8","(X)","21.4","(X)","42967","2866","43446","2978","19583","15442","7353","61250","47222","49814","-","**","36019","18965","37105","4892","37415","21725","43317","2945","21575","6465","46481","3719","57982","4102","29957","2340","53590","1776","49470","4046","56022","2841","61680","2840","26924","3297","31937","2935","24329","1662","21544","2579","17440","1567","49565","16891","27027","2802","25289","2468","52031","7635","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36027","Dutchess County, New York","106952","890","83.9","0.5","8.6","0.4","0.1","0.1","2.9","0.2","0.0","0.1","3.3","0.4","1.2","0.2","7.4","0.3","80.4","0.5","2.4","0.4","32.3","0.5","43.7","0.6","21.6","0.4","73644","1167","46.5","1.0","53.5","1.0","78.7","1.1","14.5","0.8","6.8","0.7","33308","990","54.0","1.3","45.8","1.4","8.2","1.1","46.0","1.3","35.4","1.6","10.7","1.1","32.0","(X)","32.4","(X)","28.6","(X)","69838","1465","72551","1644","44455","4506","60855","39887","95818","10651","-","**","44574","9247","51923","14914","50956","5604","73240","1854","30022","6891","75174","2283","83886","1969","42134","1811","83599","1418","85434","1935","81963","2044","94600","1743","40217","2694","61022","4252","39814","1784","32485","2138","27911","1852","74250","9028","46599","2530","39869","2009","74961","7875","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36029","Erie County, New York","378080","1871","82.4","0.3","13.1","0.2","0.5","0.1","1.8","0.1","0.0","0.1","1.3","0.1","0.9","0.1","3.2","0.1","80.8","0.2","4.2","0.2","31.3","0.3","39.8","0.3","24.7","0.2","231113","2027","44.3","0.5","55.7","0.5","71.3","0.6","22.0","0.6","6.6","0.4","146967","2069","55.9","0.7","48.6","0.7","7.3","0.5","44.1","0.7","35.3","0.8","8.8","0.5","28.5","(X)","28.3","(X)","27.9","(X)","47372","525","52351","527","25195","1023","27750","8701","46250","7298","57569","23500","18883","3604","31764","2873","21905","1895","52820","606","21391","1404","53415","1091","60549","912","30843","604","63404","734","62004","1487","64233","787","77308","831","29695","902","44370","2111","27668","611","23517","616","21506","524","49536","2583","33693","983","30177","935","57810","3591","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36031","Essex County, New York","16098","601","98.3","1.1","0.0","0.1","0.1","0.1","0.3","0.3","0.0","0.1","0.5","0.5","0.9","0.5","0.8","0.7","98.0","1.2","3.9","1.1","27.2","1.3","42.1","1.4","26.8","1.3","10452","462","40.1","3.1","59.9","3.1","79.5","3.0","12.8","2.2","7.7","1.8","5646","453","52.9","3.2","43.7","3.6","9.2","2.7","47.1","3.2","38.8","3.2","8.3","2.0","27.1","(X)","28.0","(X)","23.8","(X)","45216","2140","45611","2227","37500","58781","30833","85447","34375","15758","-","**","17679","7181","33600","11373","32583","62316","45552","2187","23396","6145","52740","6107","53098","3173","33663","3069","55781","3304","52500","5018","57112","4289","63394","4051","29667","3506","40219","3980","28148","3533","23578","2682","20554","2215","60202","16242","33843","3979","29931","3728","54911","14180","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36033","Franklin County, New York","19115","418","92.2","0.8","0.2","0.2","4.7","0.8","1.2","0.6","0.0","0.1","0.5","0.4","1.1","0.5","0.6","0.3","92.0","0.9","4.5","1.2","31.0","1.2","40.6","1.3","23.9","0.9","12719","449","43.9","1.9","56.1","1.9","75.0","2.2","15.5","1.7","9.5","1.5","6396","372","52.7","3.0","46.1","3.0","6.6","1.6","47.3","3.0","37.1","2.8","10.3","2.2","34.7","(X)","35.9","(X)","30.3","(X)","42050","1795","41994","1742","10179","20297","45274","4210","39688","40525","110625","13411","98393","23857","14231","16164","40313","57253","42001","1759","15952","6764","49038","3682","52858","3438","26603","1053","50816","1943","48838","4737","52570","2966","61715","3385","27337","2440","31912","6269","24314","2076","20891","1455","17975","2805","46920","8584","29552","3061","25941","3374","53372","13868","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36035","Fulton County, New York","23006","523","97.2","0.5","0.9","0.4","0.2","0.2","0.5","0.2","0.0","0.2","0.3","0.2","1.0","0.4","1.3","0.2","96.2","0.4","4.3","0.8","31.8","1.4","39.7","1.3","24.3","1.7","15660","538","44.3","2.2","55.7","2.2","69.1","2.7","20.9","2.2","10.0","1.8","7346","527","54.3","2.9","46.3","3.4","8.1","2.0","45.7","2.9","35.4","2.6","10.3","2.1","31.4","(X)","30.4","(X)","30.1","(X)","43240","1904","43505","1959","49044","17951","12000","149645","22305","18451","-","**","14348","165265","16747","12461","32000","39629","43548","2186","32256","4237","48068","3559","52776","2800","28481","1901","50425","2422","43673","3334","54382","4109","61995","2106","26370","3415","35455","2943","26735","2104","21202","2403","18588","1607","51989","6885","32083","2701","28685","4303","46597","3086","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36037","Genesee County, New York","23790","334","95.0","0.6","2.2","0.5","1.0","0.2","0.4","0.2","0.0","0.1","0.3","0.2","1.2","0.5","1.7","0.5","93.8","0.7","4.1","0.8","30.4","1.1","41.6","1.1","23.9","0.9","15883","443","44.2","1.8","55.8","1.8","77.0","2.2","15.6","1.8","7.4","1.3","7907","435","52.7","2.6","44.8","3.2","7.9","2.0","47.3","2.6","36.5","2.8","10.8","2.5","23.3","(X)","25.0","(X)","18.0","(X)","49750","1737","50476","1782","36500","13591","29306","6979","9020","9280","-","**","10000","73439","46435","44132","36175","21963","50474","1739","30625","6228","58795","2889","59812","3429","30018","2997","60127","2115","59441","3496","60601","2703","67808","2889","29292","4114","40656","6765","28042","1442","22134","3046","19042","1950","57959","6469","33008","4007","28776","2655","59167","9270","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36039","Greene County, New York","18502","461","95.4","0.9","2.1","0.5","0.1","0.1","0.6","0.3","0.0","0.2","0.9","0.7","0.9","0.6","3.0","0.8","93.4","1.0","2.0","0.6","25.9","1.5","45.8","1.4","26.3","1.2","11557","525","38.8","2.6","61.2","2.6","76.5","2.3","15.5","2.2","8.0","1.7","6945","495","51.6","3.4","44.0","3.3","7.6","2.3","48.4","3.4","39.3","3.3","9.1","2.4","26.4","(X)","26.7","(X)","24.7","(X)","46235","1752","47160","1988","34125","17850","-","**","40524","27929","-","**","34226","13192","27772","35815","34234","6770","47352","2070","33750","13746","51596","3986","52648","2946","31141","3076","55260","3165","49718","5426","58121","3646","62681","4861","33385","4443","41968","9209","32010","2012","24975","3557","21339","1654","53607","9985","39104","3378","34613","4178","61048","12390","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36041","Hamilton County, New York","2381","167","98.0","1.6","0.0","1.5","0.0","1.5","0.0","1.5","0.0","1.5","1.3","1.3","0.7","0.8","1.1","1.1","98.0","1.6","3.8","2.2","23.5","1.7","41.3","2.2","31.5","2.0","1532","125","29.6","3.1","70.4","3.1","87.5","3.4","8.4","2.7","4.0","1.7","849","104","54.1","5.8","43.1","6.6","11.0","4.4","45.9","5.8","35.7","5.4","10.2","5.6","34.3","(X)","37.3","(X)","26.7","(X)","49557","4406","50115","4033","-","**","-","**","-","**","-","**","35714","11909","78229","108714","27222","87930","50115","4033","16818","15717","65515","7573","55607","3547","32454","4744","59911","7552","77742","6479","55324","3612","64883","7327","27450","12933","53194","9345","28933","3320","26394","4411","22045","5363","69432","6426","30909","5461","26172","7866","44688","28230","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36043","Herkimer County, New York","26291","485","97.8","0.6","0.6","0.3","0.2","0.2","0.2","0.1","0.0","0.1","0.4","0.3","0.7","0.4","1.2","0.3","97.0","0.6","4.1","0.8","28.9","1.2","41.5","1.0","25.6","1.8","17396","371","43.6","1.5","56.4","1.5","76.3","1.7","16.7","1.3","7.0","1.2","8895","472","56.9","3.0","48.6","3.0","8.3","1.9","43.1","3.0","35.9","2.7","7.3","1.7","27.2","(X)","27.2","(X)","25.5","(X)","42318","1427","42893","1470","21389","27848","24688","100004","78750","84075","-","**","37648","13677","18029","12512","27857","20834","43074","1481","19195","10255","49162","2507","55026","2228","26526","1641","53288","1662","49573","4631","55000","2148","60578","1734","26564","1753","41038","3665","22604","2141","18285","1579","16953","1195","39948","14038","30404","3184","26991","2620","54554","18618","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36045","Jefferson County, New York","44109","812","91.0","0.7","3.6","0.6","0.3","0.1","0.9","0.3","0.4","0.4","2.3","0.6","1.4","0.4","4.4","0.5","89.4","0.7","9.9","0.9","38.1","0.9","33.3","0.8","18.7","0.5","30650","725","50.1","1.6","49.9","1.6","76.6","1.7","17.8","1.4","5.7","0.8","13459","708","49.5","2.7","43.3","2.5","6.2","1.4","50.5","2.7","38.1","2.8","12.5","1.9","23.5","(X)","23.7","(X)","21.0","(X)","43410","957","44113","1143","42386","6091","27500","39105","51750","38329","19413","111539","31687","3923","40081","6302","32016","5714","44200","1165","28440","3399","47370","2390","55630","2088","30791","1748","51834","1843","46325","1973","55696","1912","59469","2119","24134","1909","31944","4767","26946","1515","20302","1997","17270","1255","44394","4928","33032","2924","29403","2498","50648","4629","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36047","Kings County, New York","903991","2532","47.1","0.2","35.0","0.2","0.3","0.1","7.9","0.1","0.0","0.1","8.2","0.2","1.4","0.1","17.7","0.2","39.4","0.2","4.0","0.1","39.6","0.2","37.0","0.2","19.5","0.2","581345","3562","47.1","0.4","52.9","0.4","58.8","0.3","32.2","0.4","9.0","0.2","322646","3078","56.9","0.5","47.6","0.6","9.2","0.4","43.1","0.5","32.8","0.4","10.3","0.4","38.0","(X)","40.8","(X)","31.4","(X)","43567","444","50019","625","39892","549","37378","8716","45779","1437","52756","78297","32043","996","44973","2860","33906","987","53022","725","30623","1577","51365","579","49901","706","22759","480","48777","600","42816","694","53989","912","61158","827","32071","519","45984","1804","31250","453","26094","554","21110","494","69837","2621","39287","1067","30539","841","77426","2890","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36049","Lewis County, New York","10761","210","98.8","0.3","0.2","0.2","0.4","0.2","0.2","0.1","0.0","0.3","0.1","0.1","0.3","0.2","0.3","0.3","98.6","0.4","5.8","1.0","30.4","1.0","40.7","1.1","23.2","1.1","7524","212","44.4","2.1","55.6","2.1","80.5","2.2","13.0","1.8","6.5","1.5","3237","188","54.6","3.5","44.2","4.3","10.3","2.8","45.4","3.5","37.2","3.2","8.2","2.1","36.5","(X)","36.6","(X)","32.7","(X)","42846","1786","42752","1789","46250","17376","73882","35058","20972","1735","-","**","-","**","50769","9490","21938","19808","42852","1801","31038","4241","50398","4449","51905","3324","27753","2878","49554","2930","48292","3431","50833","2983","55983","3513","31742","5875","31615","2835","25030","3236","20193","2328","17975","1381","53250","6975","28925","2328","26250","3186","43365","21541","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36051","Livingston County, New York","24135","448","97.5","0.4","0.7","0.2","0.3","0.2","0.5","0.2","0.0","0.1","0.3","0.1","0.8","0.3","1.0","0.3","96.7","0.5","5.6","0.9","30.9","0.9","42.0","1.1","21.5","1.0","15959","449","43.3","1.4","56.7","1.4","79.6","2.0","13.7","1.9","6.8","1.3","8176","514","50.9","2.4","40.2","2.7","10.8","2.7","49.1","2.4","35.3","2.7","13.8","2.3","25.5","(X)","24.9","(X)","25.3","(X)","51690","1505","51995","1588","41429","32292","21310","18752","82679","102684","-","**","43173","56303","33811","1511","25938","14452","52175","1735","20154","4333","56533","2818","66747","2621","33971","2115","63539","2396","63595","4799","63508","2330","71854","2069","31517","4713","41372","2850","30252","1975","24574","3307","23011","2771","31058","11079","36883","3355","32788","3343","50082","10604","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36053","Madison County, New York","26851","453","97.7","0.5","0.2","0.2","0.7","0.2","0.5","0.2","0.0","0.1","0.3","0.2","0.6","0.3","0.9","0.3","97.1","0.6","3.5","0.8","30.1","1.1","42.7","0.9","23.8","0.8","18328","525","43.6","1.7","56.4","1.7","77.5","2.0","16.7","1.8","5.8","1.1","8523","500","55.2","2.9","45.3","2.6","9.9","2.0","44.8","2.9","33.5","2.8","11.3","2.3","27.6","(X)","28.1","(X)","24.1","(X)","53345","1845","53734","1789","41705","34560","20875","18904","61667","87228","-","**","49107","35744","31641","17670","39479","26133","53721","1784","34682","9873","57558","3174","62171","2937","35074","2030","61828","2299","59561","4069","62977","2418","70982","2435","32291","2962","41406","5205","31218","1542","26379","2872","21508","2391","63021","16329","35625","3009","31059","1779","51694","8331","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36055","Monroe County, New York","291195","1666","80.8","0.3","13.5","0.2","0.2","0.1","2.6","0.1","0.0","0.1","1.8","0.2","1.1","0.1","5.1","0.2","78.0","0.3","4.8","0.2","33.3","0.3","40.1","0.3","21.8","0.2","182823","1780","46.5","0.5","53.5","0.5","72.1","0.6","21.6","0.5","6.3","0.4","108372","1846","55.7","0.8","47.1","0.8","8.6","0.5","44.3","0.8","34.2","0.9","10.1","0.7","27.9","(X)","27.9","(X)","26.8","(X)","51303","549","56625","732","28239","1260","28085","7143","50678","3040","34656","39344","29038","2926","29874","7881","29580","3014","57518","758","22043","1318","55212","1364","63962","1298","34710","795","65240","809","64388","1400","65793","1038","79053","1052","29613","1091","46072","2171","30837","657","27558","734","25074","622","53512","3667","36140","1279","31961","1298","57827","3412","(X)","(X)","(X)","(X)","(X)","(X)"
