DMV ID,DMV Snapshot (Date),ZIP Code,Registration Expiration Date,VIN Prefix,VIN Model Year,Registration Valid Date,Make,Model,Model Year
4,DMV Direct (5/1/2018),55391,12/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55424,12/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55068,4/30/2019,1FADP5CU,D,5/1/2018,Ford,C-Max Energi,2013
5,DMV Direct (4/5/2019),55033,4/30/2019,1G1RA6S5,H,5/1/2018,Chevrolet,Volt,2017
4,DMV Direct (5/1/2018),55408,12/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55443,10/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55303,10/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55044,12/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55406,11/30/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55441,10/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55419,10/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55372,12/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55408,12/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55077,4/30/2019,1FADP5CU,D,5/1/2018,Ford,C-Max Energi,2013
4,DMV Direct (5/1/2018),55337,12/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55116,12/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55116,12/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55405,3/31/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55423,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55068,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55106,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55123,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55116,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55076,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55060,7/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55309,7/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55408,7/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55337,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55024,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55311,7/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55391,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55414,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55127,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55122,1/31/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55116,5/31/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55054,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55426,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55426,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55123,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55419,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55403,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55317,2/28/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55105,7/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55803,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55438,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55108,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55076,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55417,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55417,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55055,3/31/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),95865,3/31/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55120,3/31/2019,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55108,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55403,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55424,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55082,9/30/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55109,9/30/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55106,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55011,9/30/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55406,9/30/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55448,9/30/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55068,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55406,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55418,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55372,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55423,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55434,8/31/2018,1N4BZ0CP,G,5/1/2018,Nissan,Leaf,2016
4,DMV Direct (5/1/2018),55128,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55104,5/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55424,2/29/2020,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55045,6/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55410,5/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55419,5/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55104,5/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55128,7/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55449,7/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55126,7/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55420,9/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55407,10/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55117,2/28/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55318,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55426,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55419,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55025,4/30/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55038,4/30/2019,1G1RB6E4,D,5/1/2018,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55003,4/30/2019,1G1RA6E4,D,5/1/2018,Chevrolet,Volt,2013
4,DMV Direct (5/1/2018),55108,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55340,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55359,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55345,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55410,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55414,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55109,7/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55906,9/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55046,9/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55347,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55369,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55110,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55126,9/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55403,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55409,12/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55437,12/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55419,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55902,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55441,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55391,8/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55128,8/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55418,8/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55411,7/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55045,8/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55364,8/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55057,3/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55906,3/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55104,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55379,8/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55369,3/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55305,3/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55418,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55424,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55410,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55105,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55436,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55304,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55381,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55419,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55116,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55116,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55038,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55345,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55419,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55423,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55122,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55422,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55113,3/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55044,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55024,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55317,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55105,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55803,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55419,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55426,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55447,11/30/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55416,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55401,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55810,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55413,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55077,12/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),56285,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55120,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55372,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55433,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55112,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55107,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),56003,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55426,4/30/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55987,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55423,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55303,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55406,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55411,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55418,10/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55430,12/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55345,12/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55803,12/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55106,12/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55987,12/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55406,12/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55038,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55331,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55331,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
5,DMV Direct (4/5/2019),55082,4/30/2019,1G1RA6E4,D,5/1/2018,Chevrolet,Volt,2013
4,DMV Direct (5/1/2018),55447,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55305,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55424,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),56073,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55401,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55436,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55364,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55344,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55416,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55406,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55068,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55082,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55311,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55416,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55345,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55345,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55417,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55109,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55446,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55410,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55401,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55405,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55404,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55066,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55424,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55424,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55424,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55436,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55804,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55033,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),56007,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55057,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55436,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55047,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55043,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55077,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55101,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),56368,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55403,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55042,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55435,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55398,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55445,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55401,11/30/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55112,8/31/2018,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55446,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55331,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55331,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55420,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55123,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55446,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55391,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55346,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55804,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55410,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55906,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55391,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),56601,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55421,5/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55902,5/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55123,12/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55345,12/31/2018,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55126,1/31/2019,1N4AZ0CP,D,5/1/2018,Nissan,Leaf,2013
4,DMV Direct (5/1/2018),55122,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55416,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55419,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55337,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55311,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55449,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
4,DMV Direct (5/1/2018),55344,2/28/2019,5YJSA1E2,G,5/1/2018,Tesla,Model S,2016
