"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US16021","Boundary County, Idaho","65175","10307","43525","8981","21645","3737"
"0500000US16023","Butte County, Idaho","19820","4559","14810","4416","5010","1594"
"0500000US16025","Camas County, Idaho","12860","3656","6490","2075","6365","2046"
"0500000US16027","Canyon County, Idaho","1722855","47941","979410","37408","743445","30711"
"0500000US16029","Caribou County, Idaho","52340","6485","36405","5352","15930","3779"
"0500000US16031","Cassia County, Idaho","138665","11673","84100","7098","54565","7817"
"0500000US16033","Clark County, Idaho","4555","1932","3590","1733","965","570"
"0500000US16035","Clearwater County, Idaho","65955","9312","38830","8393","27125","4192"
"0500000US16037","Custer County, Idaho","31005","5768","20115","5189","10890","3265"
"0500000US16039","Elmore County, Idaho","193725","18478","125340","15206","68385","8537"
"0500000US16041","Franklin County, Idaho","106210","9693","72785","6612","33420","7574"
"0500000US16043","Fremont County, Idaho","117045","13760","75110","9995","41935","6593"
"0500000US16045","Gem County, Idaho","159970","17158","98485","13915","61485","9836"
"0500000US16047","Gooding County, Idaho","108335","10739","65255","9077","43075","5284"
"0500000US16049","Idaho County, Idaho","103965","13481","58090","9574","45875","8833"
"0500000US16051","Jefferson County, Idaho","249700","15283","155795","12803","93905","8190"
"0500000US16053","Jerome County, Idaho","168000","15468","98175","9899","69825","11143"
"0500000US16055","Kootenai County, Idaho","1214750","44445","692820","36471","521930","26135"
"0500000US16057","Latah County, Idaho","304895","16149","171565","12136","133330","8935"
"0500000US16059","Lemhi County, Idaho","41910","7852","26270","7053","15640","3005"
"0500000US16061","Lewis County, Idaho","28580","2909","17065","2463","11515","1547"
"0500000US16063","Lincoln County, Idaho","67175","5845","40160","4358","27020","3884"
"0500000US16065","Madison County, Idaho","234970","16399","148975","14053","85995","9784"
"0500000US01001","Autauga County, Alabama","639340","40284","357625","25326","281715","25731"
"0500000US01003","Baldwin County, Alabama","2098335","61114","1261850","46467","836480","37071"
"0500000US01005","Barbour County, Alabama","218185","20567","133330","17083","84855","8530"
"0500000US01007","Bibb County, Alabama","207210","19721","136700","14801","70510","11597"
"0500000US01009","Blount County, Alabama","737765","33798","453970","25657","283795","21110"
"0500000US01011","Bullock County, Alabama","107310","15685","62740","13314","44570","7510"
"0500000US01013","Butler County, Alabama","186055","12956","106115","10762","79940","6622"
"0500000US01015","Calhoun County, Alabama","1012930","30666","594430","25918","418495","24628"
"0500000US01017","Chambers County, Alabama","322750","19789","176155","16192","146595","10915"
"0500000US01019","Cherokee County, Alabama","265075","20346","159755","15135","105315","12465"
"0500000US01021","Chilton County, Alabama","549465","30642","332645","21155","216820","20602"
"0500000US01023","Choctaw County, Alabama","143975","13260","88785","10852","55195","8209"
"0500000US01025","Clarke County, Alabama","187440","16659","112160","13556","75280","8330"
"0500000US01027","Clay County, Alabama","141650","15719","86920","12774","54730","7291"
"0500000US01029","Cleburne County, Alabama","182345","15266","117615","13157","64725","7792"
"0500000US01031","Coffee County, Alabama","431760","16925","254405","12823","177355","10028"
"0500000US01033","Colbert County, Alabama","474955","26516","284840","17603","190115","16528"
"0500000US01035","Conecuh County, Alabama","96885","12598","55260","11660","41625","7001"
"0500000US01037","Coosa County, Alabama","103955","11349","67250","9624","36700","5077"
"0500000US01039","Covington County, Alabama","340245","25160","212050","23409","128195","11125"
"0500000US01041","Crenshaw County, Alabama","151990","12824","93155","10274","58835","5974"
"0500000US01043","Cullman County, Alabama","817790","39067","484980","28479","332810","25144"
"0500000US01045","Dale County, Alabama","414655","14910","226695","10002","187960","11089"
"0500000US01047","Dallas County, Alabama","298845","22528","166320","19709","132525","13825"
"0500000US01049","DeKalb County, Alabama","613035","32463","359405","26086","253630","19412"
"0500000US01051","Elmore County, Alabama","933360","36010","479370","27541","453990","22147"
"0500000US01053","Escambia County, Alabama","284695","24266","173300","21645","111395","12161"
"0500000US01055","Etowah County, Alabama","899790","44008","510895","33011","388895","25071"
"0500000US01057","Fayette County, Alabama","171165","15825","101635","11903","69535","9821"
"0500000US01059","Franklin County, Alabama","336995","24440","220055","22073","116945","15139"
"0500000US01061","Geneva County, Alabama","270570","17222","157705","13953","112870","10383"
"0500000US01063","Greene County, Alabama","72150","10178","33585","6596","38565","7881"
"0500000US01065","Hale County, Alabama","146730","12786","77060","8398","69670","9327"
"0500000US01067","Henry County, Alabama","160915","17842","88210","8654","72705","12715"
"0500000US01069","Houston County, Alabama","902065","20126","500150","14346","401915","12209"
"0500000US01071","Jackson County, Alabama","520330","24967","309640","20272","210690","17112"
"0500000US01073","Jefferson County, Alabama","6520850","90670","3347785","63962","3173065","58399"
"0500000US01075","Lamar County, Alabama","133130","17180","84250","14970","48880","5852"
"0500000US01077","Lauderdale County, Alabama","951810","42474","574435","31851","377375","26588"
"0500000US01079","Lawrence County, Alabama","345790","20722","214910","15769","130880","11954"
"0500000US01081","Lee County, Alabama","1384640","45668","804615","33564","580025","30045"
"0500000US01083","Limestone County, Alabama","922695","42278","524535","30564","398155","24135"
"0500000US01085","Lowndes County, Alabama","101575","9238","47715","5848","53855","6536"
"0500000US01087","Macon County, Alabama","157290","10525","76410","7899","80880","8046"
"0500000US01089","Madison County, Alabama","3242650","56248","1788570","40644","1454085","42686"
"0500000US01091","Marengo County, Alabama","161610","14245","91300","10592","70315","9204"
"0500000US01093","Marion County, Alabama","263815","28305","160950","25236","102865","10093"
"0500000US01095","Marshall County, Alabama","849435","49243","504355","35182","345080","26360"
"0500000US01097","Mobile County, Alabama","3909715","70406","2170865","50099","1738855","45660"
"0500000US01099","Monroe County, Alabama","179505","18176","111645","15085","67860","9298"
"0500000US01101","Montgomery County, Alabama","1865905","51840","963890","38189","902010","28835"
"0500000US01103","Morgan County, Alabama","1197530","42370","690670","31729","506860","26768"
"0500000US01105","Perry County, Alabama","65775","11845","30700","8171","35075","8187"
"0500000US01107","Pickens County, Alabama","192570","15353","104965","12024","87605","10357"
"0500000US01109","Pike County, Alabama","266090","13874","145155","11278","120935","9818"
"0500000US01111","Randolph County, Alabama","221560","15716","131220","13108","90340","8824"
"0500000US01113","Russell County, Alabama","533990","33861","292215","22860","241775","18645"
"0500000US01115","St. Clair County, Alabama","1035810","49442","610000","33505","425815","30191"
"0500000US01117","Shelby County, Alabama","2703570","56535","1501625","42163","1201945","32252"
"0500000US01119","Sumter County, Alabama","102940","9812","48640","7613","54300","7405"
"0500000US01121","Talladega County, Alabama","691905","39058","396455","25934","295450","24199"
"0500000US01123","Tallapoosa County, Alabama","376930","20765","220055","17081","156875","12203"
"0500000US01125","Tuscaloosa County, Alabama","1829135","50012","991070","37846","838065","32523"
"0500000US01127","Walker County, Alabama","682320","29387","430220","24155","252100","16541"
"0500000US01129","Washington County, Alabama","180475","13906","120950","13096","59525","8582"
"0500000US01131","Wilcox County, Alabama","57975","8378","32035","6793","25940","4517"
"0500000US01133","Winston County, Alabama","233675","23609","143985","17436","89690","13111"
"0500000US02013","Aleutians East Borough, Alaska","11295","1023","8050","900","3250","568"
"0500000US02016","Aleutians West Census Area, Alaska","23815","1572","16200","1557","7615","846"
"0500000US02020","Anchorage Municipality, Alaska","2918475","68588","1652615","52237","1265860","44723"
"0500000US02050","Bethel Census Area, Alaska","42895","3108","22455","2272","20440","1801"
"0500000US02060","Bristol Bay Borough, Alaska","5660","902","3260","491","2400","607"
"0500000US02068","Denali Borough, Alaska","15080","3644","7880","2117","7200","2522"
"0500000US02070","Dillingham Census Area, Alaska","14275","1134","6715","905","7565","700"
"0500000US02090","Fairbanks North Star Borough, Alaska","939075","43143","553395","37862","385675","27923"
"0500000US02100","Haines Borough, Alaska","13120","2935","8135","2270","4985","1770"
"0500000US02105","Hoonah-Angoon Census Area, Alaska","8755","1744","5490","1474","3260","700"
"0500000US02110","Juneau City and Borough, Alaska","243775","13206","132400","10945","111375","7646"
"0500000US02122","Kenai Peninsula Borough, Alaska","449390","29926","280165","26301","169220","13013"
"0500000US02130","Ketchikan Gateway Borough, Alaska","86385","5382","49590","4045","36795","2606"
"0500000US02150","Kodiak Island Borough, Alaska","77890","6371","46530","5706","31365","2982"
"0500000US02164","Lake and Peninsula Borough, Alaska","3360","542","1710","401","1650","451"
"0500000US02170","Matanuska-Susitna Borough, Alaska","1226650","41569","811380","35904","415270","20429"
"0500000US02180","Nome Census Area, Alaska","22135","1530","12780","1398","9355","783"
"0500000US02185","North Slope Borough, Alaska","39120","8268","29905","7949","9215","1737"
"0500000US02188","Northwest Arctic Borough, Alaska","18080","2078","10265","1763","7815","969"
"0500000US02195","Petersburg Borough, Alaska","12005","1484","6875","1386","5130","941"
"0500000US02198","Prince of Wales-Hyder Census Area, Alaska","35455","4443","25115","4347","10340","1356"
"0500000US02220","Sitka City and Borough, Alaska","56285","10962","30360","8140","25925","5356"
"0500000US02230","Skagway Municipality, Alaska","3255","735","1650","265","1600","651"
"0500000US02240","Southeast Fairbanks Census Area, Alaska","32245","3599","19980","3092","12265","1839"
"0500000US02261","Valdez-Cordova Census Area, Alaska","38920","5126","21815","3408","17105","3479"
"0500000US02270","Wade Hampton Census Area, Alaska","10980","598","5860","417","5120","403"
"0500000US02275","Wrangell City and Borough, Alaska","6400","1084","3040","797","3360","802"
"0500000US02282","Yakutat City and Borough, Alaska","1720","316","1070","261","645","201"
"0500000US02290","Yukon-Koyukuk Census Area, Alaska","15740","1375","8215","1199","7525","1051"
"0500000US04001","Apache County, Arizona","509620","30015","291400","25057","218225","16198"
"0500000US04003","Cochise County, Arizona","878425","37809","480990","30103","397435","24224"
